Timestamp,Longitude,Latitude,DriverId,AssetId,PositionId,IsAvl,Source,AgeOfReadingSeconds,Pdop,Hdop,NumberOfSatellites,Heading,SpeedKilometresPerHour,FormattedAddress,AltitudeMetres,OdometerKilometres
2024-04-08T12:01:12Z,-49.28521966561675,-16.67897880077362,-106647426425259773,1498924807959474176,3289484838448608438,False,Gps,1,0.0,1,12,33,22.9,,,899085.25
2024-04-08T12:01:15Z,-49.28514246828854,-16.678754249587655,-106647426425259773,1498924807959474176,3289484852611670586,True,Gps,0,0.0,1,12,8,24.361,,0.0,899085.25
2024-04-08T12:01:21Z,-49.2852586414665,-16.678338926285505,-106647426425259773,1498924807959474176,3289484876239357004,True,Gps,0,0.0,1,12,323,32.186,,0.0,899085.3
2024-04-08T12:01:22Z,-49.2852586414665,-16.678338926285505,-106647426425259773,1498924807959474176,3289484884054805676,False,Gps,1,0.0,1,12,323,32.186,,,899085.3
2024-04-08T12:01:23Z,-49.28531195037067,-16.67827715165913,-106647426425259773,1498924807959474176,3289484886649670029,False,Gps,1,0.0,1,12,318,32.046,,,899085.3
2024-04-08T12:01:24Z,-49.28536978550255,-16.67821546085179,-106647426425259773,1498924807959474176,3289484890669244752,False,Gps,1,0.0,1,12,316,33.17,,,899085.3
2024-04-08T12:01:27Z,-49.28550247102976,-16.67801764793694,-106647426425259773,1498924807959474176,3289484902201872491,False,Gps,1,0.0,1,12,341,30.145,,,899085.4
2024-04-08T12:01:27Z,-49.285512110218406,-16.677944138646126,-106647426425259773,1498924807959474176,3289484905794326454,True,Gps,0,0.0,1,12,357,29.807,,0.0,899085.4
2024-04-08T12:01:36Z,-49.285392416641116,-16.67731247842312,-106647426425259773,1498924807959474176,3289484943377699358,False,Gps,1,0.0,1,12,11,35.434,,,899085.438
2024-04-08T12:01:42Z,-49.28529443219305,-16.67682683095336,-106647426425259773,1498924807959474176,3289484969027596302,False,Gps,1,0.0,1,12,12,28.135,,,899085.5
2024-04-08T12:01:58Z,-49.28516979329288,-16.676405305042863,-106647426425259773,1498924807959474176,3289485037078746813,False,Gps,1,0.0,1,12,16,18.84,,,899085.563
2024-04-08T12:02:01Z,-49.28513542748988,-16.676254766061902,-106647426425259773,1498924807959474176,3289485048185100045,False,Gps,1,0.0,1,12,14,19.151,,,899085.563
2024-04-08T12:02:02Z,-49.2851209267974,-16.67621310800314,-106647426425259773,1498924807959474176,3289485052556519799,False,Gps,1,0.0,1,12,20,18.504,,,899085.563
2024-04-08T12:02:04Z,-49.28509209305048,-16.676125433295965,-106647426425259773,1498924807959474176,3289485060886776470,False,Gps,1,0.0,1,12,18,17.608,,,899085.563
2024-04-08T12:02:05Z,-49.28508094511926,-16.67607380077243,-106647426425259773,1498924807959474176,3289485066409068329,False,Gps,1,0.0,1,12,13,20.235,,,899085.6
2024-04-08T12:02:06Z,-49.28506912663578,-16.676021497696638,-106647426425259773,1498924807959474176,3289485069517896922,False,Gps,1,0.0,1,12,14,20.137,,,899085.6
2024-04-08T12:02:07Z,-49.285058313980706,-16.675967099145055,-106647426425259773,1498924807959474176,3289485076533649424,False,Gps,1,0.0,1,12,12,21.231,,,899085.6
2024-04-08T12:02:11Z,-49.28502176888287,-16.675760988146067,-106647426425259773,1498924807959474176,3289485095073140708,False,Gps,1,0.0,1,12,11,17.629,,,899085.6
2024-04-08T12:02:24Z,-49.28484742529691,-16.674980465322733,-106647426425259773,1498924807959474176,3289485148578719317,False,Gps,1,0.0,1,12,14,29.704,,,899085.75
2024-04-08T12:02:28Z,-49.28477047942579,-16.674646949395537,-106647426425259773,1498924807959474176,3289485165235235454,True,Gps,0,0.0,1,12,12,23.585,,0.0,899085.75
2024-04-08T12:02:31Z,-49.284748770296574,-16.674534296616912,-106647426425259773,1498924807959474176,3289485177771997881,False,Gps,1,0.0,1,12,11,21.254,,,899085.75
2024-04-08T12:02:44Z,-49.28461926989257,-16.674162140116096,-106647426425259773,1498924807959474176,3289485233830590520,True,Gps,0,0.0,1,12,52,11.085,,0.0,899085.8
2024-04-08T12:03:45Z,-49.28432011976838,-16.674017468467355,-106647426425259773,1498924807959474176,3289485495549316385,True,Gps,0,0.0,1,12,55,0.031,,0.0,899085.9
2024-04-08T12:04:09Z,-49.28419346921146,-16.673797946423292,-106647426425259773,1498924807959474176,3289485598889823087,True,Gps,0,0.0,1,12,20,18.684,,0.0,899085.9
2024-04-08T12:04:13Z,-49.28416329436004,-16.673650424927473,-106647426425259773,1498924807959474176,3289485615041943697,False,Gps,1,0.0,1,12,359,21.571,,,899085.9
2024-04-08T12:04:15Z,-49.28421065211296,-16.673498628661036,-106647426425259773,1498924807959474176,3289485624746570720,True,Gps,0,0.0,1,12,332,20.311,,0.0,899085.938
2024-04-08T12:04:17Z,-49.2842393182218,-16.673454456031322,-106647426425259773,1498924807959474176,3289485635739600020,False,Gps,1,0.0,1,12,327,20.581,,,899085.938
2024-04-08T12:04:21Z,-49.28441575728357,-16.67332193814218,-106647426425259773,1498924807959474176,3289485650345218624,True,Gps,0,0.0,1,12,293,11.644,,0.0,899085.938
2024-04-08T12:04:28Z,-49.28452765569091,-16.673315316438675,-106647426425259773,1498924807959474176,3289485682388034451,True,Gps,0,0.0,1,12,245,7.186,,0.0,899085.938
2024-04-08T12:04:34Z,-49.28455892018974,-16.67342411354184,-106647426425259773,1498924807959474176,3289485706528786026,True,Gps,0,0.0,1,12,189,4.69,,0.0,899086.0
2024-04-08T12:05:35Z,-49.284554310142994,-16.67343375273049,-106647426425259773,1498924807959474176,3289485970322647805,True,Gps,0,0.0,1,12,189,0.252,,0.0,899086.0
2024-04-08T12:05:42Z,-49.28444316610694,-16.673446157947183,-106647426425259773,1498924807959474176,3289486001169370016,True,Gps,0,0.0,1,12,103,10.214,,0.0,899086.0
2024-04-08T12:05:48Z,-49.28432548418641,-16.67341380380094,-106647426425259773,1498924807959474176,3289486023419502029,True,Gps,0,0.0,1,12,59,3.01,,0.0,899086.0
2024-04-08T12:06:04Z,-49.28430360741913,-16.67330048047006,-106647426425259773,1498924807959474176,3289486091908232582,True,Gps,0,0.0,1,12,338,9.169,,0.0,899086.0
2024-04-08T12:06:10Z,-49.28445632569492,-16.673250105232,-106647426425259773,1498924807959474176,3289486119562959304,True,Gps,0,0.0,1,12,276,12.391,,0.0,899086.063
2024-04-08T12:06:54Z,-49.284762097522616,-16.673282459378242,-106647426425259773,1498924807959474176,3289486308033966308,True,Gps,0,0.0,1,12,245,14.862,,0.0,899086.063
2024-04-08T12:07:00Z,-49.28497483022511,-16.673510614782572,-106647426425259773,1498924807959474176,3289486332949106804,True,Gps,0,0.0,1,12,203,23.9,,0.0,899086.1
2024-04-08T12:07:02Z,-49.28500081412494,-16.673629637807608,-106647426425259773,1498924807959474176,3289486344792574140,False,Gps,0,0.0,1,12,185,23.854,,,899086.1
2024-04-08T12:07:04Z,-49.284989750012755,-16.673743799328804,-106647426425259773,1498924807959474176,3289486350910192936,False,Gps,0,0.0,1,12,170,21.564,,,899086.1
2024-04-08T12:07:06Z,-49.28495379164815,-16.673852931708097,-106647426425259773,1498924807959474176,3289486359255829038,True,Gps,0,0.0,1,12,158,23.803,,0.0,899086.1
2024-04-08T12:07:10Z,-49.28478481248022,-16.674039429053664,-106647426425259773,1498924807959474176,3289486377266468513,False,Gps,0,0.0,1,12,120,25.789,,,899086.2
2024-04-08T12:07:11Z,-49.28473309613764,-16.674065329134464,-106647426425259773,1498924807959474176,3289486381266554320,False,Gps,0,0.0,1,12,117,21.002,,,899086.2
2024-04-08T12:07:12Z,-49.28470065817237,-16.674078656360507,-106647426425259773,1498924807959474176,3289486385489634423,True,Gps,0,0.0,1,12,114,10.601,,0.0,899086.2
2024-04-08T12:07:25Z,-49.28453394211829,-16.67410564608872,-106647426425259773,1498924807959474176,3289486442571231144,True,Gps,0,0.0,1,12,83,14.811,,0.0,899086.2
2024-04-08T12:07:30Z,-49.284316264092915,-16.67400942184031,-106647426425259773,1498924807959474176,3289486463325253511,False,Gps,0,0.0,1,12,56,19.995,,,899086.25
2024-04-08T12:07:31Z,-49.28427695296705,-16.67398544959724,-106647426425259773,1498924807959474176,3289486467540968439,False,Gps,0,0.0,1,12,58,17.585,,,899086.25
2024-04-08T12:07:45Z,-49.283360140398145,-16.67421813122928,-106647426425259773,1498924807959474176,3289486525690602215,False,Gps,0,0.0,1,12,110,33.375,,,899086.3
2024-04-08T12:07:46Z,-49.28327992558479,-16.674246294423938,-106647426425259773,1498924807959474176,3289486533411624982,False,Gps,0,0.0,1,12,110,32.206,,,899086.4
2024-04-08T12:07:58Z,-49.282268984243274,-16.67456933297217,-106647426425259773,1498924807959474176,3289486583183409135,False,Gps,0,0.0,1,12,105,31.641,,,899086.438
2024-04-08T12:08:00Z,-49.282115595415235,-16.67461291886866,-106647426425259773,1498924807959474176,3289486593230016525,False,Gps,0,0.0,1,12,107,29.85,,,899086.5
2024-04-08T12:08:19Z,-49.281285954639316,-16.674881977960467,-106647426425259773,1498924807959474176,3289486673844738993,True,Gps,0,0.0,1,12,118,15.255,,0.0,899086.563
2024-04-08T12:08:42Z,-49.28117330186069,-16.674917433410883,-106647426425259773,1498924807959474176,3289486772697703735,True,Gps,0,0.0,1,12,289,5.31,,0.0,899086.6
2024-04-08T12:09:16Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289486919354732293,False,Gps,0,0.0,1,12,288,0.03,"Avenida Anhanguera, Campinas, Goiânia - GO, 74543-010, Brasil",,899086.6
2024-04-08T12:09:21Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289486938073455068,True,Gps,0,0.0,1,12,288,0.0,"Avenida Anhanguera, Campinas, Goiânia - GO, 74543-010, Brasil",,899086.6
2024-04-08T12:09:21Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289486940829568773,False,Gps,0,0.0,1,12,288,0.054,"Avenida Anhanguera, Campinas, Goiânia - GO, 74543-010, Brasil",,899086.6
2024-04-08T12:09:22Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289486942241824205,True,Calculated,0,0.0,1,12,288,0.054,,,899086.6
2024-04-08T12:18:43Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289489351845075420,True,Gps,0,0.0,1,12,288,0.063,,0.0,899086.6
2024-04-08T12:28:43Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289491928825453020,True,Gps,0,0.0,1,12,288,0.065,,0.0,899086.6
2024-04-08T12:38:43Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289494505805830620,True,Gps,0,0.0,1,12,288,0.109,,0.0,899086.6
2024-04-08T12:48:43Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289497082786208220,True,Gps,0,0.0,1,12,288,0.068,,0.0,899086.6
2024-04-08T12:58:43Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289499659766585820,True,Gps,0,0.0,1,12,288,0.005,,0.0,899086.6
2024-04-08T13:08:43Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289502236746963420,True,Gps,0,0.0,1,12,288,0.291,,0.0,899086.6
2024-04-08T13:18:44Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289504818022308316,True,Gps,378,0.0,25,12,288,0.0,,0.0,899086.6
2024-04-08T13:21:31Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289505535155248589,True,Calculated,545,0.0,25,12,288,0.0,,,899086.6
2024-04-08T13:21:31Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289505538037960453,False,Gps,545,0.0,25,12,288,0.0,"Avenida Anhanguera, Campinas, Goiânia - GO, 74543-010, Brasil",,899086.6
2024-04-08T13:21:32Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289505539576814044,True,Gps,546,0.0,25,12,288,0.0,,0.0,899086.6
2024-04-08T13:22:28Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289505780094982620,True,Gps,1,0.0,0,12,288,0.06,,,899086.6
2024-04-08T13:22:30Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289505791441030917,False,Gps,0,0.0,1,12,288,0.051,,,899086.6
2024-04-08T13:22:32Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289505797274851804,True,Gps,0,0.0,1,12,288,0.036,,0.0,899086.6
2024-04-08T13:22:51Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289505881635344133,False,Gps,0,0.0,1,12,288,0.027,"Avenida Anhanguera, Campinas, Goiânia - GO, 74543-010, Brasil",,899086.6
2024-04-08T13:22:55Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289505898815213317,False,Gps,0,0.0,1,12,288,0.066,"Avenida Anhanguera, Campinas, Goiânia - GO, 74543-010, Brasil",,899086.6
2024-04-08T13:22:56Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289505900227468749,True,Calculated,0,0.0,1,12,288,0.066,,,899086.6
2024-04-08T13:32:32Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289508374255229404,True,Gps,0,0.0,1,12,288,0.043,,0.0,899086.6
2024-04-08T13:42:32Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289510951235607004,True,Gps,0,0.0,1,12,288,0.03,,0.0,899086.6
2024-04-08T13:52:32Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289513528215984604,True,Gps,0,0.0,1,12,288,0.049,,0.0,899086.6
2024-04-08T14:02:32Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289516105196362204,True,Gps,0,0.0,1,12,288,0.068,,0.0,899086.6
2024-04-08T14:12:32Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289518682176739804,True,Gps,0,0.0,1,12,288,0.104,,0.0,899086.6
2024-04-08T14:22:32Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289521259157117404,True,Gps,0,0.0,1,12,288,0.032,,0.0,899086.6
2024-04-08T14:32:33Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289523840432462300,True,Gps,513,0.0,25,12,288,0.0,,0.0,899086.6
2024-04-08T14:42:34Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289526421707807196,True,Gps,1114,0.0,25,12,288,0.0,,0.0,899086.6
2024-04-08T14:52:35Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289529002983152092,True,Gps,1715,0.0,25,12,288,0.0,,0.0,899086.6
2024-04-08T15:02:35Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289531579963529692,True,Gps,2315,0.0,25,12,288,0.0,,0.0,899086.6
2024-04-08T15:12:35Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289534156943907292,True,Gps,2915,0.0,25,12,288,0.0,,0.0,899086.6
2024-04-08T15:22:36Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289536738219252188,True,Gps,3516,0.0,25,12,288,0.0,,0.0,899086.6
2024-04-08T15:32:37Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289539319494597084,True,Gps,4117,0.0,25,12,288,0.0,,0.0,899086.6
2024-04-08T15:42:37Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289541896474974684,True,Gps,4717,0.0,25,12,288,0.0,,0.0,899086.6
2024-04-08T15:52:37Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289544473455352284,True,Gps,5317,0.0,25,12,288,0.0,,0.0,899086.6
2024-04-08T16:02:38Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289547054730697180,True,Gps,5918,0.0,25,12,288,0.0,,0.0,899086.6
2024-04-08T16:12:39Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289549636006042076,True,Gps,6519,0.0,25,12,288,0.0,,0.0,899086.6
2024-04-08T16:22:39Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289552212986419676,True,Gps,7119,0.0,25,12,288,0.0,,0.0,899086.6
2024-04-08T16:32:40Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289554794261764572,True,Gps,7720,0.0,25,12,288,0.0,,0.0,899086.6
2024-04-08T16:42:40Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289557371242142172,True,Gps,8320,0.0,25,12,288,0.0,,0.0,899086.6
2024-04-08T16:52:41Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289559952517487068,True,Gps,8921,0.0,25,12,288,0.0,,0.0,899086.6
2024-04-08T17:02:42Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289562533792831964,True,Gps,9522,0.0,25,12,288,0.0,,0.0,899086.6
2024-04-08T17:12:43Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289565115068176860,True,Gps,10123,0.0,25,12,288,0.0,,0.0,899086.6
2024-04-08T17:22:44Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289567696343521756,True,Gps,10724,0.0,25,12,288,0.0,,0.0,899086.6
2024-04-08T17:24:04Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289568039940905436,True,Gps,10804,0.0,25,12,288,0.0,,0.0,899086.6
2024-04-08T17:24:04Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289568039814307277,True,Calculated,10804,0.0,25,12,288,0.0,,,899086.6
2024-04-08T17:24:04Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289568042697019141,False,Gps,10804,0.0,25,12,288,0.0,,,899086.6
2024-04-08T17:24:59Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289568276164106716,True,Gps,0,0.0,1,7,288,0.06,,,899086.6
2024-04-08T17:25:05Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289568301933910492,True,Gps,0,0.0,1,8,288,0.045,,0.0,899086.6
2024-04-08T17:26:05Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289568559631948252,True,Gps,0,0.0,1,12,288,0.768,,0.0,899086.6
2024-04-08T17:27:06Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289568821624953308,True,Gps,0,0.0,1,12,288,0.054,,0.0,899086.6
2024-04-08T17:28:06Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289569079322991068,True,Gps,0,0.0,1,12,288,0.053,,0.0,899086.6
2024-04-08T17:29:05Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289569335482175237,False,Gps,1,0.0,1,12,288,0.08,,,899086.6
2024-04-08T17:29:06Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289569337021028828,True,Gps,0,0.0,1,12,288,0.103,,0.0,899086.6
2024-04-08T17:29:28Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289569434266423045,False,Gps,1,0.0,1,12,288,0.041,,,899086.6
2024-04-08T17:29:34Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289569460036226821,False,Gps,1,0.0,1,12,288,0.09,,,899086.6
2024-04-08T17:30:04Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289569586129131996,True,Gps,1,0.0,0,12,288,0.05,,,899086.6
2024-04-08T17:30:06Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289569597475180293,False,Gps,1,0.0,1,12,288,0.063,,,899086.6
2024-04-08T17:30:07Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289569599014033884,True,Gps,0,0.0,1,12,288,0.06,,0.0,899086.6
2024-04-08T17:31:08Z,-49.28133943118155,-16.674861777573824,-106647426425259773,1498924807959474176,3289569861007038940,True,Gps,0,0.0,1,12,288,0.071,,0.0,899086.6
2024-04-08T17:31:39Z,-49.28136298432946,-16.674808468669653,-106647426425259773,1498924807959474176,3289569997627825425,True,Gps,1,0.0,1,12,288,4.6,,,899086.6
2024-04-08T17:31:39Z,-49.28136298432946,-16.674808468669653,-106647426425259773,1498924807959474176,3289569994899313232,False,Gps,1,0.0,1,12,288,4.6,,,899086.6
2024-04-08T17:31:44Z,-49.281236585229635,-16.6748284175992,-106647426425259773,1498924807959474176,3289570015281493523,True,Gps,0,0.0,1,12,109,8.254,,0.0,899086.6
2024-04-08T17:31:54Z,-49.280974650755525,-16.674915421754122,-106647426425259773,1498924807959474176,3289570058727290868,False,Gps,1,0.0,1,12,111,16.886,,,899086.7
2024-04-08T17:31:55Z,-49.280932322144515,-16.674932269379497,-106647426425259773,1498924807959474176,3289570065532117405,False,Gps,1,0.0,1,12,111,17.887,,,899086.7
2024-04-08T17:32:45Z,-49.28025992587209,-16.675164280459285,-106647426425259773,1498924807959474176,3289570279729622103,True,Gps,0,0.0,1,12,105,1.94,,0.0,899086.75
2024-04-08T17:32:54Z,-49.28000411018729,-16.675284476950765,-106647426425259773,1498924807959474176,3289570317356113487,False,Gps,1,0.0,1,12,111,20.791,,,899086.8
2024-04-08T17:32:55Z,-49.27995163947344,-16.67530626989901,-106647426425259773,1498924807959474176,3289570320367136294,False,Gps,1,0.0,1,12,111,22.033,,,899086.8
2024-04-08T17:33:20Z,-49.27800125442445,-16.676199613139033,-106647426425259773,1498924807959474176,3289570431729642619,False,Gps,1,0.0,1,12,119,39.982,,,899087.063
2024-04-08T17:33:24Z,-49.2776649724692,-16.67639398947358,-106647426425259773,1498924807959474176,3289570447810958143,False,Gps,1,0.0,1,12,120,34.282,,,899087.063
2024-04-08T17:33:46Z,-49.27720162086189,-16.67665148153901,-106647426425259773,1498924807959474176,3289570540886909435,True,Gps,0,0.0,1,12,120,0.132,,0.0,899087.1
2024-04-08T17:34:41Z,-49.276917641982436,-16.676808474585414,-106647426425259773,1498924807959474176,3289570778486094400,False,Gps,1,0.0,1,12,118,21.496,,,899087.2
2024-04-08T17:34:44Z,-49.276782274246216,-16.67688064277172,-106647426425259773,1498924807959474176,3289570791336464714,False,Gps,1,0.0,1,12,122,17.962,,,899087.2
2024-04-08T17:34:46Z,-49.27668328396976,-16.676941830664873,-106647426425259773,1498924807959474176,3289570800505636699,True,Gps,0,0.0,1,12,123,11.704,,0.0,899087.2
2024-04-08T17:34:54Z,-49.27655445411801,-16.677049789577723,-106647426425259773,1498924807959474176,3289570833909026464,True,Gps,0,0.0,1,12,160,10.772,,0.0,899087.2
2024-04-08T17:35:00Z,-49.27666232921183,-16.67722849175334,-106647426425259773,1498924807959474176,3289570857605718912,True,Gps,0,0.0,1,12,212,15.545,,0.0,899087.25
2024-04-08T17:35:12Z,-49.276934992522,-16.67767658829689,-106647426425259773,1498924807959474176,3289570912279026504,False,Gps,1,0.0,1,12,211,25.244,,,899087.3
2024-04-08T17:35:13Z,-49.27696826867759,-16.677727969363332,-106647426425259773,1498924807959474176,3289570917057459452,False,Gps,1,0.0,1,12,213,23.969,,,899087.3
2024-04-08T17:35:18Z,-49.27712509408593,-16.677995435893536,-106647426425259773,1498924807959474176,3289570935736373612,False,Gps,1,0.0,1,12,209,22.371,,,899087.3
2024-04-08T17:35:19Z,-49.27715149708092,-16.678040446713567,-106647426425259773,1498924807959474176,3289570941847766627,False,Gps,1,0.0,1,12,210,19.885,,,899087.4
2024-04-08T17:35:24Z,-49.277279153466225,-16.678161984309554,-106647426425259773,1498924807959474176,3289570963464570076,True,Gps,0,0.0,1,12,246,13.935,,0.0,899087.4
2024-04-08T17:35:29Z,-49.27743849344552,-16.678094593808055,-106647426425259773,1498924807959474176,3289570985339119216,False,Gps,1,0.0,1,11,306,20.147,,,899087.4
2024-04-08T17:35:30Z,-49.2774773016572,-16.678056623786688,-106647426425259773,1498924807959474176,3289570986623663177,False,Gps,1,0.0,1,12,313,20.693,,,899087.4
2024-04-08T17:35:30Z,-49.27752415649593,-16.678028125315905,-106647426425259773,1498924807959474176,3289570989196579837,True,Gps,0,0.0,1,12,302,21.274,,0.0,899087.4
2024-04-08T17:35:49Z,-49.27882846444845,-16.677299151197076,-106647426425259773,1498924807959474176,3289571068788141639,False,Gps,1,0.0,1,12,301,32.693,,,899087.563
2024-04-08T17:35:51Z,-49.27897011861205,-16.67722212150693,-106647426425259773,1498924807959474176,3289571080329811742,False,Gps,1,0.0,1,12,299,29.391,,,899087.563
2024-04-08T17:36:10Z,-49.27984762005508,-16.676363311707973,-106647426425259773,1498924807959474176,3289571158571829889,False,Gps,1,0.0,1,12,319,32.916,,,899087.7
2024-04-08T17:36:13Z,-49.28001031279564,-16.676191315054893,-106647426425259773,1498924807959474176,3289571174414339001,False,Gps,1,0.0,1,12,316,28.435,,,899087.75
2024-04-08T17:36:17Z,-49.28019982762635,-16.67593860067427,-106647426425259773,1498924807959474176,3289571190339687509,True,Gps,0,0.0,1,12,340,25.569,,0.0,899087.75
2024-04-08T17:36:23Z,-49.28009010851383,-16.675601983442903,-106647426425259773,1498924807959474176,3289571213660061052,True,Gps,0,0.0,1,12,36,22.386,,0.0,899087.8
2024-04-08T17:36:29Z,-49.28003763779998,-16.675324458628893,-106647426425259773,1498924807959474176,3289571239692733220,True,Gps,0,0.0,1,12,338,20.322,,0.0,899087.8
2024-04-08T17:36:35Z,-49.280369812622666,-16.675120275467634,-106647426425259773,1498924807959474176,3289571267860507570,True,Gps,0,0.0,1,12,287,29.62,,0.0,899087.9
2024-04-08T17:37:08Z,-49.28333046846091,-16.67416331358254,-106647426425259773,1498924807959474176,3289571410066381577,False,Gps,1,0.0,1,12,290,40.396,,,899088.25
2024-04-08T17:37:11Z,-49.28360262885689,-16.674062311649323,-106647426425259773,1498924807959474176,3289571423123114296,False,Gps,1,0.0,1,12,291,32.448,,,899088.25
2024-04-08T17:37:20Z,-49.28394075483084,-16.67391361668706,-106647426425259773,1498924807959474176,3289571460684268670,False,Gps,1,0.0,1,12,303,18.502,,,899088.3
2024-04-08T17:37:21Z,-49.283982161432505,-16.673886124044657,-106647426425259773,1498924807959474176,3289571465080320645,False,Gps,1,0.0,1,12,304,19.374,,,899088.3
2024-04-08T17:37:23Z,-49.28408861160278,-16.673785960301757,-106647426425259773,1498924807959474176,3289571474057600169,True,Gps,0,0.0,1,12,322,18.311,,0.0,899088.3
2024-04-08T17:37:31Z,-49.28415642119944,-16.67352176271379,-106647426425259773,1498924807959474176,3289571509917410672,False,Gps,1,0.0,1,12,334,18.711,,,899088.4
2024-04-08T17:37:32Z,-49.28418441675603,-16.673478595912457,-106647426425259773,1498924807959474176,3289571510953694248,False,Gps,1,0.0,1,12,326,20.528,,,899088.4
2024-04-08T17:37:34Z,-49.28426094353199,-16.67339963838458,-106647426425259773,1498924807959474176,3289571518909239049,False,Gps,1,0.0,1,12,312,21.541,,,899088.4
2024-04-08T17:37:36Z,-49.28435146808624,-16.67334247380495,-106647426425259773,1498924807959474176,3289571527432601738,False,Gps,1,0.0,1,12,298,19.988,,,899088.4
2024-04-08T17:37:36Z,-49.28439832292497,-16.67332679964602,-106647426425259773,1498924807959474176,3289571530546597817,True,Gps,0,0.0,1,12,287,18.233,,0.0,899088.4
2024-04-08T17:37:43Z,-49.28463913500309,-16.673351442441344,-106647426425259773,1498924807959474176,3289571557903076919,True,Gps,0,0.0,1,12,254,15.204,,0.0,899088.438
